2025-02-26 13:06:46,260 data_to_fw.py ERROR: File /home/factana/object_tracking/order_status_payloads/.gitkeep is empty. Removing.
2025-02-26 13:26:16,470 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4be0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:20,465 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b5b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:24,163 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b94c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:27,855 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b700>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:31,541 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b490>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:35,538 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4fd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:39,243 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac550>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:42,937 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acb80>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:46,640 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9100>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:50,648 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4fa0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:54,356 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acd60>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:26:58,063 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac910>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:01,759 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9f10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:05,758 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bfd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:09,476 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9820>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:13,190 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac9a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:16,876 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5accd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:20,875 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4ee0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:24,586 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac617130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:28,276 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bd30>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:31,977 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acf10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:35,976 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4040>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:39,668 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4190>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:43,364 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b6d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:47,053 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9d90>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:51,053 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b730>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:54,749 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bbe0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:27:58,444 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4ac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:02,133 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acf70>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:06,128 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac820>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:09,822 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9550>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:13,515 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4ee0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:17,223 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bb20>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:21,219 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63ba60>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:24,920 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b90a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:28,614 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acb20>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:32,317 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9cd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:36,316 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b730>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:40,019 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bd00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:43,728 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4160>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:47,433 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac617d90>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:51,427 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acc70>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:55,123 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b310>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:28:58,831 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4d30>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:02,526 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4e50>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:06,523 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac550>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:10,215 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9310>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:13,918 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:17,612 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acd00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:21,600 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4070>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:25,289 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bf40>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:28,977 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bd30>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:32,670 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9f10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:36,662 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c41c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:40,350 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bb50>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:44,048 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63ba90>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:47,757 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9670>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:51,768 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac070>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:55,475 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9f70>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:29:59,169 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b820>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:02,865 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b2b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:06,883 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4940>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:10,582 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac617dc0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:14,287 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac250>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:17,974 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bc40>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:21,969 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4d30>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:25,673 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4f10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:29,378 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acd60>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:33,070 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9610>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:37,064 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:40,750 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5acf10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:44,445 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c41f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:48,139 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63bbb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:52,137 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63be50>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:55,831 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9640>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:30:59,543 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4c70>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:03,260 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b2b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:07,275 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b3d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:11,000 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9d00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:14,711 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5ac4f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:18,422 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5b9580>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:22,424 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b040>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:26,121 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63b9d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:29,836 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4bb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:33,541 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac6171c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:37,542 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5aceb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:41,226 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac63be20>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:44,915 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c4130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-02-26 13:31:48,608 data_to_fw.py ERROR: Error : HTTPConnectionPool(host='127.0.0.1', port=7077): Max retries exceeded with url: /fwvision/qcinspection/update_qc_order (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0xffffac5c46a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
